MovieID,Variance
0000158,0.9656635747157745
0000159,1.5967005835702528
0000160,1.5578457628000428
0000161,0.9461327017824193
0000162,1.290144601743071
0000163,1.8093156303972364
0000164,1.1465960815357215
0000165,1.0162111889310774
0000166,0.9008701627090683
0000167,0.847230336437894
0000168,1.4456248879325801
0000169,1.3519528107963175
0000170,1.466941969137144
0000171,0.8840726590065077
0000172,1.1208084208896887
0000173,1.0217516498381178
0000174,1.5343069716175253
0000175,1.0379845116532784
0000176,1.048165869218501
0000177,1.0433264177040111
0000178,0.9945793073469947
0000179,0.950864924549135
0000180,1.0679214948703917
0000181,0.8399999968393952
0000182,1.4826492058251717
0000183,1.172688025448762
0000184,1.103827407715268
0000185,1.3172536818968539
0000186,0.6773077378836355
0000187,1.3243730284983755
0000188,1.0786709227554376
0000189,0.990308857710178
0000190,0.7673637042569083
0000191,0.7972450009048653
0000192,1.5766423357664234
0000193,1.991046831955923
0000194,1.5709818321453426
0000195,1.0796122209165688
0000196,1.6231219760631523
0000197,0.9820319137855958
0000198,1.3092249345654612
0000199,1.003206020183286
0000200,1.1952519379844961
0000201,0.9689369071751324
0000202,1.0913688145002816
0000203,1.775328947368421
0000204,1.569793051072717
0000205,1.2307961744639377
0000206,1.2375154151251542
0000207,1.2956293548095195
0000208,1.8830244262709999
0000209,1.1340316284176648
0000210,1.36772038821767
0000211,1.1233052812003876
0000212,1.4818834443447382
0000213,0.9444327382536628
0000214,1.863362182008917
0000215,1.1381056780167413
0000216,0.9133628939076726
0000217,0.927025527192009
0000218,1.597559115179252
0000219,1.0778050778050778
0000220,1.9559029206088032
0000221,1.5347826086956524
0000222,1.5473098330241186
0000223,1.0558356092829533
0000224,0.8849428418667412
0000225,1.18078605846562
0000226,1.2375886524822697
0000227,1.3915743082310743
0000228,0.9287793952967527
0000229,1.3355479535966375
0000230,1.606857142857143
0000231,1.355253150803998
0000232,0.8536576370598975
0000233,1.0326035822060056
0000234,1.1969501718213056
0000235,0.8406490801448787
0000236,1.058064516129032
0000237,1.2549852595316175
0000238,1.2294163735414843
0000239,1.0197179337951692
0000240,0.7665923719638991
0000241,0.7103697313139679
0000242,1.4398712366425752
0000243,1.1095285571855864
0000244,1.4243589743589742
0000245,1.4844932844932848
0000246,0.8051151999136674
0000247,1.3747310666203179
0000248,1.7611545815003045
0000249,1.0684761214130323
0000250,1.1040559290564318
0000251,0.9283270229741262
0000252,0.9302918754609519
0000253,0.9244807225820622
0000254,1.1516569200779727
0000255,1.201312847740575
0000256,1.2645277687392624
0000257,0.8241374361343544
0000258,1.322759239862337
0000259,1.1228323548597523
0000260,1.955906264945002
0000261,0.7818830345826544
0000262,0.9665865205730401
0000263,1.7706142627610928
0000264,1.4385029738525414
0000265,1.504071661237785
0000266,1.460888888888889
0000267,2.01031516245862
0000268,0.8427710702282388
0000269,0.7971136524713183
0000270,1.1733591158941332
0000271,1.5613624202871854
0000272,1.4851930195663672
0000273,1.1891907496842082
0000274,1.1748247540539727
0000275,0.8179633769423442
0000276,1.1429443173150269
0000277,1.4794218520333169
0000278,1.3446958565971203
0000279,0.931792372131438
0000280,1.5818292169858819
0000281,1.030155602157073
0000282,1.3350340136054424
0000283,1.0475240731173272
0000284,1.505798969072165
0000285,0.8417797658648037
0000286,1.4666299255993385
0000287,1.30604016064257
0000288,1.4790409157049598
0000289,1.1368275819969567
0000290,1.1849425299632343
0000291,1.1838006230529596
0000292,1.184209231893529
0000293,1.293515440574264
0000294,1.413002037730888
0000295,1.281802491155363
0000296,1.7142428785607198
0000297,1.4293011469725259
0000298,1.2628842523115649
0000299,0.93667212992833
0000300,1.0430341055341057
0000301,0.906863711001642
0000302,1.2834578535869867
0000303,1.0456349206349207
0000304,1.3520252532556698
0000305,0.9475433428757698
0000306,1.399927483683829
0000307,1.755588673621461
0000308,1.2679396984924622
0000309,1.140371954912188
0000310,1.1593481121571008
0000311,1.0678128316616657
0000312,1.0117633123626268
0000313,1.1936214495892168
0000314,1.4361276082553984
0000315,2.116717635066259
0000316,1.031834092641953
0000317,1.2688172043010753
0000318,1.2683090705487123
0000319,1.4485116080330438
0000320,1.176698137949121
0000321,1.2649572649572651
0000322,1.3816867906632602
0000323,1.2959729926199846
0000324,1.1962227031280739
0000325,0.9519784631069196
0000326,0.8782705099778272
0000327,2.01628261283565
0000328,1.6733139956490213
0000329,1.2703990125755007
0000330,0.9512984692375122
0000331,1.0926396472272277
0000332,1.1237076002176676
0000333,1.454198473282443
0000334,1.0947047802458623
0000335,1.216941773988754
0000336,1.0211664382518655
0000337,0.9233523532048749
0000338,1.5445137516406153
0000339,1.1691891396074114
0000340,1.05265663683108
0000341,1.4734836438605532
0000342,1.4439246453506227
0000343,1.9254658385093166
0000344,0.9942130756606609
0000345,1.347678385442818
0000346,1.11097384340121
0000347,1.2200588438906195
0000348,1.3540966711760816
0000349,1.1188366842908761
0000350,1.573060854455483
0000351,0.7148740310077519
0000352,1.2989602620709308
0000353,0.8579730665106768
0000354,1.5512935770652283
0000355,1.0201342281879195
0000356,0.9791873031132781
0000357,1.0486031348355502
0000358,0.8238939593077149
0000359,1.1508763187935045
0000360,1.3473899174493935
0000361,1.3158002709161538
0000362,1.3045268127395375
0000363,1.0241025485153492
0000364,1.1596694655471145
0000365,1.6136620136620137
0000366,1.4598772001637332
0000367,1.3047928429661821
0000368,1.6684479823925373
0000369,1.123137064864432
0000370,1.431048200811047
0000371,0.9657071279308581
0000372,1.2331310902739474
0000373,1.7946778711484594
0000374,1.0647212869435092
0000375,1.3608988847429986
0000376,1.6102115716753023
0000377,1.3140283140283142
0000378,1.3895233394898399
0000379,0.9217124889139722
0000380,0.9364796356762332
0000381,1.3202249929761567
0000382,1.4900024187696526
0000383,1.0379751949258678
0000384,0.9663444647373266
0000385,0.893247874394519
0000386,1.0492318079547711
0000387,1.3404808260612593
0000388,1.4324970131421741
0000389,1.02320152141124
0000390,1.0276883152317728
0000391,1.3978175939647044
0000392,1.9107344632768357
0000393,0.8644290528769972
0000394,1.0877825027400698
0000395,0.7466965172150016
0000396,1.8760504201680674
0000397,0.9976501370902505
0000398,1.3645631946707217
0000399,1.2087741935483873
0000400,1.0028660999302068
0000401,1.261222773174902
0000402,1.8563880233030754
0000403,1.508800993994616
0000404,1.1476259638997448
0000405,1.415385495346096
0000406,0.8597097544644011
0000407,1.6129613338360351
0000408,1.2135013236591823
0000409,1.3110221606926096
0000410,0.8639545676215645
0000411,0.8394869043554604
0000412,1.5579937304075235
0000413,1.0920186198255077
0000414,1.2181693981026187
0000415,0.7428571428571427
0000416,1.3610180991974818
0000417,1.4412820082433466
0000418,0.8712388650998903
0000419,1.3146367165834718
0000420,1.1234836907744499
0000421,0.9220351383400022
0000422,1.086477077711557
0000423,1.3319170865781038
0000424,1.3575333612091636
0000425,1.540095951728438
0000426,1.2111055189553084
0000427,1.1414353076096577
0000428,1.8584286803966439
0000429,1.226156463547202
0000430,1.337513240139498
0000431,1.2639535720700508
0000432,1.2634236587342094
0000433,0.9892365437660084
0000434,1.3462392891145667
0000435,1.2158798356435307
0000436,1.0678110386155526
0000437,2.0044345898004434
0000438,1.316474597306238
0000439,0.938473223655259
0000440,1.428319520366779
0000441,1.5460350511886174
0000442,0.637391148183335
0000443,0.7884855413567352
0000444,1.98314606741573
0000445,0.8309615904338228
0000446,0.8801686030969971
0000447,1.645909645909646
0000448,1.852977597658449
0000449,1.9436953807740327
0000450,1.4939888364104765
0000451,1.2291214732984088
0000452,0.9846930183465566
0000453,1.424623032311516
0000454,1.485742346166949
0000455,1.4749068209659346
0000456,1.0707212439896336
0000457,1.1758601944123297
0000458,1.6609692050608735
0000459,1.0024921978116985
0000460,1.4109346396365854
0000461,1.4575851749539595
0000462,0.9972241797434601
0000463,0.9997109223491482
0000464,1.5200240891297798
0000465,1.4480808080808079
0000466,1.1471587517791282
0000467,1.048916787323399
0000468,1.2367366311790418
0000469,1.2880952380952382
0000470,1.10905928967137
0000471,0.959346965992443
0000472,1.1561331268180273
0000473,1.0001535624236448
0000474,1.1626208842345782
0000475,1.7153809207123332
0000476,1.1832682283740092
0000477,1.071460843373494
0000478,1.6718502131333297
0000479,1.255033120770681
0000480,1.0832231057717747
0000481,1.2025460992907802
0000482,0.9884751000818284
0000483,1.0924332124552731
0000484,1.4282728765487385
0000485,1.4147562537351663
0000486,0.8315844299327244
0000487,1.562732171820227
0000488,1.040832421073645
0000489,0.8864739139677352
0000490,0.9399439873051905
0000491,0.651519550909795
0000492,0.9688703022508214
0000493,1.1938903863432166
0000494,0.8786572136380273
0000495,1.2709823368347002
0000496,1.334715402800509
0000497,1.1663384335706712
0000498,0.9385048332954747
0000499,0.9041507972078112
0000500,1.554153745946788
0000501,0.731503075032117
0000502,1.2083294438775676
0000503,1.4771314741035857
0000504,1.0991769002858598
0000505,0.9450673524586528
0000506,1.4581904295280093
0000507,0.8432844363767193
0000508,1.1190641525559535
0000509,1.2124673060156932
0000510,1.9097172725112854
0000511,1.1251513985956754
0000512,1.8634543634543634
0000513,1.0766258530710557
0000514,1.1748803311570517
0000515,0.3439740920656951
0000516,1.0103074706119726
0000517,1.2035659889641954
0000518,0.8653230656244919
0000519,1.3477833362083838
0000520,1.213990147783251
0000521,1.5837959750173491
0000522,1.6225607366771158
0000523,1.2343340066401987
0000524,0.8895228926723684
0000525,0.9640804597701147
0000526,0.8891328862247018
0000527,1.1268279349460162
0000528,1.3009126962488868
0000529,1.1787019343591807
0000530,1.2401571546732837
0000531,2.040187313750532
0000532,1.2643075743241308
0000533,1.4338883821103325
0000534,1.0192024304681395
0000535,1.0401284466935774
0000536,1.1954587581093605
0000537,1.5739175435570123
0000538,1.0303187035121422
0000539,1.5842607620372515
0000540,0.8988574495820872
0000541,1.3001306945481703
0000542,0.7862401100791193
0000543,1.6179207817746593
0000544,1.3200034399724803
0000545,1.4016469720646847
0000546,1.6861869313482216
0000547,1.0815294163628342
0000548,1.5229528460358828
0000549,0.9945226917057901
0000550,1.0643704468289577
0000551,1.215785597847806
0000552,1.352349813029671
0000553,1.596311578383147
0000554,1.4806307463398276
0000555,0.9026909982296065
0000556,1.1178445211791033
0000557,1.3670520231213872
0000558,1.432114144040054
0000559,1.8112890922959572
0000560,1.1192503257435378
0000561,0.9904103506354309
0000562,1.1775649794801646
0000563,1.0074104991571935
0000564,0.9771068483517084
0000565,1.6087786259541985
0000566,1.2151482925676476
0000567,0.8620732464307881
0000568,1.3751484913281065
0000569,1.0995525989592008
0000570,1.3798952940832383
0000571,1.10674384570694
0000572,1.0831555072834143
0000573,1.3711967545638946
0000574,0.9560401523018348
0000575,1.118281748734992
0000576,1.4323263837382345
0000577,0.8842183728816343
0000578,0.894556325886798
0000579,0.8731515161065879
0000580,1.264489042481358
0000581,1.2765347102696503
0000582,1.254324479138152
0000583,1.2256388772517806
0000584,1.1316252502324997
0000585,1.0250794721835907
0000586,1.056548649203602
0000587,1.3203237306652866
0000588,1.1255971150477266
0000589,1.1768778510449411
0000590,1.2858885464817666
0000591,1.3604265744343564
0000592,0.9411764705882353
0000593,1.6945771619684664
0000594,1.8648394511388173
0000595,1.1485021272128835
0000596,1.2449760907659864
0000597,1.7005813953488371
0000598,1.3858990816628818
0000599,0.7156937784634805
0000600,1.1856448585324135
0000601,1.5861095907072917
0000602,1.3411259783950096
0000603,1.4098254364089775
0000604,1.4976353928299015
0000605,1.2707158812892245
0000606,1.2032686242431399
0000607,0.8819834662640719
0000608,1.2906057945566285
0000609,1.2536166044618582
0000610,1.9413741598207617
0000611,1.0815777042985357
0000612,0.8190843733466123
0000613,1.6225239711750343
0000614,1.7942263510138847
0000615,1.0024458697937575
0000616,1.8848781245148267
0000617,1.192360946089381
0000618,1.3602954755309324
0000619,1.1665200737693289
0000620,1.3671307141422928
0000621,1.472792912912663
0000622,1.50235711549033
0000623,1.5573995288491966
0000624,1.085424782269085
0000625,0.9361090745022841
0000626,0.9413959413959413
0000627,1.5859457184935828
0000628,1.3029834269203513
0000629,0.7886205997963985
0000630,1.372699899631984
0000631,1.010007681394271
0000632,1.3847193040796892
0000633,1.3330844927044452
0000634,0.9994572567290786
0000635,1.259067882472138
0000636,0.8283777931240884
0000637,1.1424439758537996
0000638,1.2623712309131145
0000639,1.5489666574814
0000640,1.096141330590137
0000641,0.7760153494634511
0000642,1.3531517366979808
0000643,1.140695408326453
0000644,1.2159028404215528
0000645,0.7968526345740827
0000646,0.9127450131134427
0000647,1.2753790977159756
0000648,1.636094674556213
0000649,2.240348101265823
0000650,1.4293797651366222
0000651,1.3597027972027973
0000652,0.7929659709297322
0000653,1.187745098039216
0000654,1.010644257703081
0000655,1.4781121751025992
0000656,1.6857997436262642
0000657,1.179408106968361
0000658,0.9356564179326504
0000659,1.4162690686914041
0000660,0.8474246153106544
0000661,0.9425869981008765
0000662,0.9077718871091288
0000663,1.1923855627102646
0000664,1.2817643911497183
0000665,1.0768256648374843
0000666,1.551225071225071
0000667,1.1641734663040195
0000668,1.232659586332163
0000669,1.3924050632911393
0000670,0.9976962520140372
0000671,1.025937913914546
0000672,0.8979829444396374
0000673,1.518635088883023
0000674,1.2073006488153228
0000675,1.622245935597263
0000676,1.4176964630441695
0000677,1.2022739056531488
0000678,1.4258600237247925
0000679,1.7093782654127485
0000680,1.2630068138133477
0000681,1.1200359947781209
0000682,1.0410761079155033
0000683,1.2876864487464295
0000684,1.0371403893429008
0000685,1.0868770296198267
0000686,0.9932573014746291
0000687,1.5061517429938482
0000688,0.9855138936666286
0000689,0.8330495827682473
0000690,1.0727144500946513
0000691,1.1549664353168734
0000692,0.8249909351389261
0000693,1.332078155270175
0000694,0.9635018022854515
0000695,0.9935012778386271
0000696,1.0682895309570926
0000697,1.6960342289289656
0000698,1.124959428756897
0000699,1.309036585176079
0000700,1.3435205796425942
0000701,0.911950233161123
0000702,1.1823242546926758
0000703,1.1204796752310238
0000704,1.2035886818495514
0000705,0.8544524914355539
0000706,1.0393947170558864
0000707,1.1748824813148186
0000708,0.9640775680442549
0000709,1.445230811378476
0000710,0.9909107490272373
0000711,0.8737075411760168
0000712,1.1541031351721776
0000713,1.227728085867621
0000714,1.1036842105263163
0000715,0.8716228525262766
0000716,0.8747815958066394
0000717,1.2395063675432716
0000718,0.8640464327326637
0000719,0.8695809193964176
0000720,1.0667078008493867
0000721,1.0516427122227336
0000722,1.314036383614992
0000723,1.178638984184665
0000724,0.9635036594031742
0000725,1.2196186720092577
0000726,1.0213857998289135
0000727,1.2391205285942128
0000728,1.5569182199016456
0000729,1.1650212803299551
0000730,0.9620096263477178
0000731,1.3227572833905634
0000732,1.0168235104561005
0000733,1.2140295705298596
0000734,0.8771408184318739
0000735,1.2644255671811875
0000736,0.9747244970174906
0000737,1.4108622817845178
0000738,0.964533394722454
0000739,1.262774403633608
0000740,0.8163174603174602
0000741,1.0110995649244612
0000742,1.030949793523147
0000743,0.9322240298351265
0000744,1.2324348607367475
0000745,1.690739570164349
0000746,0.8556994239506763
0000747,1.6115571321881998
0000748,1.7599154333910152
0000749,1.432463103449539
0000750,1.163604130656384
0000751,1.2287176185250728
0000752,1.0245354410900236
0000753,1.2398694371467236
0000754,0.9641381424289086
0000755,0.8619652511782602
0000756,1.3418871959369152
0000757,1.6417519013899815
0000758,0.902243429830647
0000759,0.9003511201449252
0000760,0.9816216044024342
0000761,1.553250588988097
0000762,0.8694579156643527
0000763,0.8148896770977442
0000764,1.4958109127012
0000765,1.0933179723502304
0000766,0.9964796479647965
0000767,1.2463828574917075
0000768,1.099547532182408
0000769,1.435380835380835
0000770,1.0578485885372113
0000771,1.6916473534191108
0000772,1.6960784313725485
0000773,1.429091797289835
0000774,1.0441334933816744
0000775,1.0865722831855302
0000776,1.5181138360056166
0000777,0.8853668581453314
0000778,1.8148571428571434
0000779,1.1939395938472361
0000780,0.9032643818538025
0000781,1.3517707991392203
0000782,1.1854423292273237
0000783,1.0724367672056685
0000784,1.3266335682254962
0000785,1.4266779130015663
0000786,1.3514536644457904
0000787,1.3641975308641976
0000788,1.2086083580518063
0000789,0.9329154852087037
0000790,0.9956043956043957
0000791,1.3299435254002503
0000792,1.11421568627451
0000793,1.6589278176445759
0000794,1.0533142003940814
0000795,1.303498081697134
0000796,1.4003937321030864
0000797,1.1108836206896548
0000798,0.8852303712256643
0000799,1.0699664616920916
0000800,1.3604957134368898
0000801,1.4493267757800532
0000802,1.542929292929293
0000803,0.9849017548665966
0000804,0.86644412756028
0000805,1.4746220797068257
0000806,1.1265322596920344
0000807,0.9370652932849062
0000808,1.218391288297408
0000809,1.4437720940647363
0000810,1.095787545787546
0000811,1.0473685519361555
0000812,1.777062728627557
0000813,1.4204874637898313
0000814,1.4760908873058405
0000815,1.3097289124854963
0000816,1.6118811881188118
0000817,0.7704231077509871
0000818,0.8408656957134151
0000819,0.9857033780247619
0000820,1.1797979797979794
0000821,1.209371884346959
0000822,1.2280285460737586
0000823,1.2425051012399937
0000824,1.1869767642956128
0000825,0.9257412838795224
0000826,1.419012647898817
0000827,1.5529182598658104
0000828,1.476830517153098
0000829,1.2808288734094622
0000830,1.2445887445887445
0000831,1.02096370567569
0000832,1.2450643375228665
0000833,0.8494799117033522
0000834,1.3843071616960843
0000835,1.4554367465418678
0000836,1.1137672230312534
0000837,1.2378076068426922
0000838,1.402802754015339
0000839,0.7813831889634417
0000840,0.9994636746356071
0000841,1.031946308724832
0000842,1.172514357769929
0000843,0.8959003750055781
0000844,1.4498758535071383
0000845,1.2390912369275153
0000846,1.0334945757249687
0000847,1.5153897624623622
0000848,1.1147195711087547
0000849,0.8762210314813911
0000850,0.9308979172222943
0000851,0.9664033709379384
0000852,1.0809735389489838
0000853,2.3438357434186132
0000854,1.0236812020251511
0000855,1.1516277016392185
0000856,1.212689393939394
0000857,1.6849582881156657
0000858,2.0143612404324154
0000859,0.9138637299283343
0000860,1.51671511627907
0000861,1.2365784302957077
0000862,0.8924899820893417
0000863,1.29636803874092
0000864,1.3960049605810967
0000865,1.41262930368998
0000866,1.2845748749632244
0000867,1.004090657822001
0000868,1.0655846085277076
0000869,1.3135271807838182
0000870,1.3784886217260626
0000871,1.1985880753158842
0000872,0.9473409688671012
0000873,1.274720136315904
0000874,1.7116093962337415
0000875,1.5155416012558869
0000876,2.0564952048823018
0000877,1.0449340031828254
0000878,1.458552317247969
0000879,1.277096690969203
0000880,0.920573932924098
0000881,1.4175039756555536
0000882,1.665913881361036
0000883,0.9333372223486153
0000884,1.552519596864502
0000885,1.0411396268229238
0000886,0.7379788146109282
0000887,1.4216459197787
0000888,0.8871899422358142
0000889,1.1952836796967938
0000890,1.368511650470244
0000891,1.4690431519699811
0000892,0.9280986192718735
0000893,1.2452437378624799
0000894,0.8820339332156042
0000895,1.0619949760192202
0000896,0.8619047887899809
0000897,1.1920714670232975
0000898,1.0189093451409927
0000899,1.3364291343014747
0000900,0.7676680701478884
0000901,1.36664085577447
0000902,0.8732303839732889
0000903,1.1182935271720318
0000904,1.2542685740655282
0000905,1.0344827586206897
0000906,1.3825859430507734
0000907,0.9923915751236195
0000908,0.7938653628179757
0000909,0.9874194511263675
0000910,1.2921568627450981
0000911,1.195356953190198
0000912,1.2571447920899366
0000913,1.5411676646706587
0000914,1.657837691369733
0000915,1.520487264673311
0000916,1.4536481259170333
0000917,1.8718629343629345
0000918,1.0280938971582327
0000919,1.1460906029326257
0000920,1.6792035398230087
0000921,1.040237878590927
0000922,1.3139052821538308
0000923,1.5486725663716816
0000924,1.3165030388031793
0000925,1.0460927960927962
0000926,1.7680937818552496
0000927,1.4062126642771804
0000928,1.3896475883586517
0000929,1.1219443486538863
0000930,1.294825863791381
0000931,1.0479485561376989
0000932,1.0510835913312695
0000933,1.2227382230865234
0000934,0.930326237939708
0000935,0.8929267597606156
0000936,1.2480276134122288
0000937,0.8657784117551609
0000938,0.9441030415890751
0000939,1.1499223602484472
0000940,1.0076858451316422
0000941,1.3487577639751556
0000942,1.2446414647081954
0000943,0.9817722781819554
0000944,1.1312563840653729
0000945,1.0711125158027812
0000946,1.351469098277609
0000947,0.7069310131697809
0000948,1.6740196078431373
0000949,1.263977487265344
0000950,1.1365079365079365
0000951,1.5557456411749722
0000952,0.769793254548555
0000953,0.9837640275141345
0000954,0.9118870628061041
0000955,1.3404194031570458
0000956,1.2977296262217022
0000957,1.350663382855327
0000958,1.3473758497522756
0000959,1.6610490892580525
0000960,1.0488515057764398
0000961,1.0133437705382284
0000962,0.970987959461263
0000963,0.9264649403897828
0000964,1.3955502207171797
0000965,1.3111646217941368
0000966,1.3641025641025641
0000967,1.38075398149755
0000968,1.7377887497795803
0000969,1.1498380754105946
0000970,1.0986197141881677
0000971,1.3275639910092185
0000972,1.5409807558543938
0000973,1.3921428571428573
0000974,0.927979552715655
0000975,0.9922480620155039
0000976,1.0631982475355968
0000977,1.5463825243169207
0000978,1.3751131764766062
0000979,1.6811023622047243
0000980,1.0579471409331371
0000981,0.9191103152154007
0000982,1.3352879447334853
0000983,0.8634062439151036
0000984,0.9908062861788085
0000985,1.120795998602226
0000986,1.313956581787302
0000987,1.2974244120940646
0000988,1.0112245797587158
0000989,1.011500633757308
0000990,0.9514750870203363
0000991,1.3496366380853084
0000992,0.8981036306706618
0000993,1.144162823771549
0000994,1.0867676703238733
0000995,0.8049850634802092
0000996,1.0404152889965974
0000997,1.4514092099183735
0000998,1.3627500377890867
0000999,0.9845586362887401
0001000,1.5238610359891824
0001001,0.9833502289246079
0001002,1.599860578598815
0001003,1.353594389246055
0001004,0.8540894255950922
0001005,1.3423873622541498
0001006,0.9523388323388324
0001007,1.1249775381850855
0001008,1.0817071484046683
0001009,1.2358455193100863
0001010,1.3675456997302968
0001011,0.824192031187044
0001012,1.2906142535278076
0001013,1.596542280041082
0001014,1.1773444333846106
0001015,1.535929791145854
0001016,0.9539310869979059
0001017,1.1312864562133544
0001018,1.387270515221522
0001019,0.890775415212102
0001020,0.8956353509766412
0001021,0.8102964980451284
0001022,1.0061055429108874
0001023,1.173418423973363
0001024,1.0382951138481487
0001025,1.02490456098051
0001026,0.9328664405911463
0001027,0.8203277615906194
0001028,1.1818681318681319
0001029,1.589225113122172
0001030,1.3967629655412461
0001031,0.9830365769496204
0001032,1.1288786189289288
0001033,1.0903223303983551
0001034,0.8955772113943027
0001035,0.8860845208671957
0001036,1.2709273182957392
0001037,1.4046539119277892
0001038,1.5789905090595342
0001039,1.1905423416424854
0001040,1.7149003984063742
0001041,1.598498204374796
0001042,1.141752567417522
0001043,1.1515615132165182
0001044,1.2572989099468852
0001045,0.9792595956088571
0001046,1.022719315053145
0001047,1.0748455464681061
0001048,1.490472605837562
0001049,0.9360224671552504
0001050,1.277620579297282
0001051,0.8445634141925257
0001052,1.407041648776299
0001053,1.5175632911392403
0001054,1.3118440779610194
0001055,1.082528202803188
0001056,0.9888425508076311
0001057,1.5960451977401129
0001058,0.8882731009563353
0001059,1.2387968078575813
0001060,1.1488839746175346
0001061,1.4326979142413079
0001062,1.2142306942277692
0001063,1.4691175289433525
0001064,1.8739081746920487
0001065,1.1128429707748682
0001066,0.799267831108936
0001067,1.057676378008662
0001068,1.0286502285182526
0001069,0.8592441910437497
0001070,1.2728307745385543
0001071,1.3761100953375995
0001072,0.8949460684281663
0001073,0.7948784632067117
0001074,0.7748830773365705
0001075,1.2573229514275122
0001076,1.5589606928714193
0001077,0.8933716277611575
0001078,1.1099880985077357
0001079,1.3245473908413208
0001080,1.0610020762395576
0001081,1.0889830508474576
0001082,1.2531055900621118
0001083,1.1518953990053684
0001084,1.1280388698689352
0001085,1.2718057094748418
0001086,1.5281172074475358
0001087,1.3463049565082024
0001088,1.3793241886918701
0001089,1.4760674099786804
0001090,1.2506321112515801
0001091,1.541374474053296
0001092,1.294947141121134
0001093,1.528356964136781
